Клики по элементам конечной заставки,Показы элементов конечной заставки,Показы тизеров,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,Средний процент просмотра (%),Отказались от подписки,Новые подписчики,Новые комментарии,Поделились,"Отметки ""Не нравится""","Отметки ""Нравится""",Просмотры,Время просмотра (часы),Показы,CTR для значков видео (%),Доля подписок
9.0,792.0,54.0,325.0,1100.0,1.2833,1465.0,23.93,1.0,8.0,1.0,17.0,4.0,40.0,1880.0,90.9871,8889.0,14.77,Высокая
7.0,467.0,56.0,211.0,585.0,1.2736,815.0,28.95,0.0,6.0,1.0,10.0,2.0,12.0,1038.0,49.8394,3114.0,15.7,Высокая
8.0,372.0,27.0,138.0,726.0,1.1998,876.0,21.47,0.0,3.0,0.0,7.0,0.0,10.0,1051.0,41.9261,3272.0,18.12,Высокая
1.0,121.0,15.0,195.0,511.0,1.3243,740.0,10.13,0.0,1.0,0.0,8.0,2.0,8.0,980.0,38.4302,4192.0,13.62,Высокая
1.0,165.0,24.0,181.0,307.0,1.2854,508.0,25.59,0.0,0.0,1.0,5.0,0.0,12.0,653.0,37.778,2002.0,10.39,Низкая
3.0,227.0,41.0,132.0,669.0,1.1716,810.0,18.97,0.0,9.0,1.0,11.0,1.0,16.0,949.0,31.6467,5698.0,11.65,Высокая
5.0,460.0,34.0,169.0,186.0,1.6592,355.0,29.14,0.0,8.0,0.0,16.0,1.0,8.0,589.0,29.516,690.0,9.86,Высокая
3.0,341.0,39.0,178.0,148.0,1.2925,335.0,39.7,0.0,0.0,0.0,3.0,0.0,12.0,433.0,28.5102,1560.0,8.85,Низкая
5.0,265.0,34.0,338.0,297.0,1.3693,639.0,20.36,0.0,2.0,0.0,4.0,1.0,15.0,875.0,28.2041,3030.0,11.72,Высокая
0.0,227.0,13.0,181.0,221.0,1.3102,403.0,26.52,0.0,1.0,0.0,7.0,0.0,11.0,528.0,27.9242,3519.0,10.29,Высокая
0.0,168.0,16.0,201.0,311.0,1.2263,517.0,20.22,0.0,3.0,0.0,2.0,1.0,15.0,634.0,27.6663,6469.0,6.42,Высокая
2.0,214.0,35.0,259.0,266.0,1.2431,543.0,21.83,0.0,1.0,0.0,5.0,1.0,10.0,675.0,27.381,3957.0,12.51,Высокая
3.0,475.0,27.0,139.0,581.0,1.2428,733.0,32.86,0.0,1.0,1.0,8.0,1.0,13.0,911.0,27.2742,2098.0,19.73,Высокая
2.0,449.0,33.0,159.0,631.0,1.2525,796.0,28.56,0.0,2.0,2.0,11.0,1.0,12.0,997.0,27.2124,2574.0,17.13,Высокая
2.0,218.0,9.0,146.0,18.0,1.6084,166.0,38.63,0.0,1.0,0.0,2.0,0.0,5.0,267.0,25.8153,642.0,3.58,Высокая
1.0,229.0,28.0,152.0,20.0,1.4068,177.0,50.07,0.0,1.0,0.0,1.0,0.0,3.0,249.0,23.8951,702.0,6.27,Высокая
1.0,289.0,28.0,166.0,112.0,1.3536,280.0,42.73,0.0,0.0,1.0,4.0,0.0,3.0,379.0,23.5698,1307.0,8.26,Низкая
2.0,130.0,32.0,175.0,250.0,1.2023,435.0,18.41,0.0,1.0,0.0,5.0,1.0,6.0,523.0,22.7076,3896.0,8.37,Высокая
1.0,129.0,15.0,118.0,39.0,1.4063,160.0,43.9,0.0,0.0,0.0,1.0,0.0,4.0,225.0,22.1431,924.0,6.93,Низкая
3.0,190.0,14.0,147.0,5.0,1.4452,155.0,47.31,0.0,0.0,0.0,0.0,0.0,4.0,224.0,21.5485,523.0,4.02,Низкая
1.0,273.0,26.0,163.0,231.0,1.2184,403.0,32.84,0.0,0.0,0.0,5.0,0.0,7.0,491.0,20.6921,1762.0,11.18,Низкая
4.0,240.0,18.0,188.0,45.0,1.3678,242.0,47.14,0.0,2.0,0.0,2.0,0.0,4.0,331.0,20.3725,1299.0,6.7,Высокая
1.0,161.0,14.0,147.0,8.0,1.443,158.0,49.7,0.0,0.0,0.0,2.0,0.0,2.0,228.0,20.3649,776.0,5.41,Низкая
3.0,263.0,27.0,158.0,98.0,1.3423,260.0,45.07,0.0,2.0,0.0,1.0,2.0,4.0,349.0,19.7486,1304.0,9.97,Высокая
2.0,318.0,30.0,162.0,14.0,1.3989,178.0,52.6,0.0,1.0,0.0,1.0,0.0,5.0,249.0,19.1,803.0,5.6,Высокая
1.0,249.0,31.0,184.0,123.0,1.3302,315.0,35.62,0.0,4.0,1.0,1.0,1.0,12.0,419.0,18.8646,2259.0,8.1,Высокая
1.0,137.0,22.0,126.0,152.0,1.1942,278.0,26.08,1.0,5.0,1.0,0.0,1.0,6.0,332.0,18.6904,1582.0,12.33,Высокая
7.0,291.0,15.0,87.0,310.0,1.2711,402.0,26.48,0.0,5.0,1.0,2.0,0.0,5.0,511.0,18.6783,1979.0,16.52,Высокая
2.0,246.0,24.0,152.0,12.0,1.4545,165.0,46.19,0.0,2.0,0.0,0.0,0.0,5.0,240.0,18.384,726.0,6.2,Высокая
0.0,201.0,9.0,165.0,107.0,1.2527,281.0,31.18,0.0,3.0,0.0,6.0,0.0,8.0,352.0,18.2022,2453.0,8.72,Высокая
0.0,124.0,10.0,158.0,97.0,1.327,263.0,19.68,0.0,2.0,0.0,2.0,0.0,2.0,349.0,16.964,2133.0,6.7,Высокая
3.0,174.0,21.0,115.0,180.0,1.2425,301.0,26.35,0.0,5.0,0.0,4.0,1.0,6.0,374.0,16.7789,3435.0,8.01,Высокая
2.0,149.0,6.0,93.0,163.0,1.1673,263.0,35.87,0.0,1.0,0.0,2.0,0.0,7.0,307.0,16.7322,1374.0,12.81,Высокая
3.0,269.0,18.0,176.0,148.0,1.1886,334.0,39.33,0.0,0.0,0.0,2.0,0.0,6.0,397.0,16.1342,1579.0,9.18,Низкая
0.0,148.0,10.0,114.0,8.0,1.3145,124.0,52.27,0.0,0.0,0.0,0.0,0.0,4.0,163.0,15.8331,465.0,5.16,Низкая
0.0,140.0,10.0,108.0,2.0,1.2455,110.0,50.45,0.0,0.0,0.0,0.0,0.0,4.0,137.0,15.1874,401.0,4.24,Низкая
2.0,246.0,20.0,203.0,151.0,1.3454,359.0,30.98,0.0,2.0,0.0,2.0,0.0,12.0,483.0,14.9234,2253.0,7.68,Высокая
2.0,201.0,21.0,226.0,111.0,1.2743,339.0,29.43,0.0,0.0,0.0,3.0,0.0,8.0,432.0,14.726,2580.0,6.98,Низкая
3.0,159.0,4.0,99.0,115.0,1.5321,218.0,27.1,0.0,1.0,0.0,3.0,0.0,6.0,334.0,14.1281,1058.0,6.9,Высокая
1.0,149.0,30.0,187.0,150.0,1.3538,342.0,20.87,0.0,3.0,0.0,2.0,0.0,7.0,463.0,14.1217,1745.0,7.62,Высокая
1.0,221.0,18.0,155.0,197.0,1.2598,358.0,16.98,0.0,0.0,0.0,5.0,0.0,7.0,451.0,13.808,3011.0,10.53,Низкая
1.0,201.0,5.0,139.0,22.0,1.3519,162.0,45.37,0.0,0.0,0.0,0.0,0.0,3.0,219.0,13.4685,629.0,4.93,Низкая
2.0,82.0,5.0,112.0,75.0,1.3057,193.0,22.63,0.0,1.0,0.0,4.0,0.0,8.0,252.0,13.4488,2037.0,8.1,Высокая
1.0,125.0,15.0,121.0,116.0,1.2231,242.0,25.17,0.0,2.0,0.0,3.0,1.0,6.0,296.0,13.099,2249.0,10.0,Высокая
0.0,114.0,11.0,135.0,31.0,1.6391,169.0,24.55,0.0,1.0,0.0,1.0,0.0,6.0,277.0,13.0717,800.0,6.13,Высокая
2.0,114.0,1.0,145.0,78.0,1.3094,223.0,24.11,0.0,1.0,0.0,8.0,1.0,6.0,292.0,12.2225,1782.0,8.31,Высокая
2.0,229.0,25.0,167.0,197.0,1.2784,370.0,24.35,1.0,2.0,0.0,1.0,0.0,9.0,473.0,11.8066,2121.0,12.02,Высокая
0.0,140.0,13.0,188.0,142.0,1.3245,339.0,22.17,0.0,2.0,0.0,2.0,0.0,3.0,449.0,10.7,1759.0,11.43,Высокая
1.0,105.0,16.0,102.0,104.0,1.3175,211.0,26.06,0.0,1.0,0.0,3.0,1.0,4.0,278.0,10.4848,1821.0,9.99,Высокая
2.0,117.0,8.0,66.0,230.0,1.2013,313.0,15.95,0.0,2.0,0.0,5.0,0.0,4.0,376.0,10.3423,2058.0,15.4,Высокая
0.0,128.0,13.0,99.0,24.0,1.4032,124.0,45.39,0.0,1.0,0.0,2.0,0.0,1.0,174.0,10.2233,338.0,7.4,Высокая
1.0,89.0,8.0,121.0,119.0,1.1878,245.0,18.48,0.0,1.0,0.0,0.0,0.0,1.0,291.0,10.0815,2458.0,7.69,Высокая
3.0,223.0,4.0,140.0,65.0,1.4787,211.0,26.73,0.0,1.0,1.0,3.0,0.0,3.0,312.0,9.7301,1354.0,8.71,Высокая
1.0,249.0,27.0,129.0,10.0,1.3094,139.0,61.57,0.0,0.0,0.0,3.0,0.0,5.0,182.0,9.5878,863.0,6.37,Низкая
0.0,116.0,3.0,71.0,67.0,1.2878,139.0,32.61,0.0,0.0,0.0,0.0,0.0,3.0,179.0,9.097,1391.0,8.63,Низкая
0.0,64.0,10.0,62.0,10.0,1.2466,73.0,68.0,0.0,0.0,0.0,2.0,0.0,0.0,91.0,9.0928,302.0,7.62,Низкая
0.0,112.0,35.0,118.0,63.0,1.1934,181.0,25.47,0.0,1.0,0.0,4.0,0.0,2.0,216.0,9.0015,1639.0,4.45,Высокая
1.0,161.0,7.0,67.0,202.0,1.1213,272.0,26.46,0.0,2.0,0.0,4.0,0.0,5.0,305.0,8.7663,728.0,14.29,Высокая
2.0,90.0,2.0,66.0,110.0,1.2303,178.0,25.82,0.0,0.0,1.0,4.0,1.0,3.0,219.0,8.7316,1176.0,10.97,Низкая
2.0,166.0,9.0,36.0,146.0,1.2031,192.0,32.56,0.0,0.0,1.0,0.0,0.0,6.0,231.0,8.6905,1201.0,9.83,Низкая
1.0,53.0,5.0,93.0,65.0,1.35,160.0,16.43,0.0,0.0,0.0,3.0,0.0,8.0,216.0,8.558,719.0,8.34,Низкая
0.0,104.0,13.0,77.0,52.0,1.2093,129.0,44.91,0.0,0.0,0.0,0.0,0.0,0.0,156.0,8.4266,666.0,9.31,Низкая
1.0,57.0,0.0,51.0,4.0,1.3214,56.0,61.73,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8.197,222.0,4.5,Низкая
1.0,69.0,7.0,75.0,16.0,1.337,92.0,43.68,0.0,0.0,0.0,1.0,0.0,2.0,123.0,8.1194,714.0,4.06,Низкая
3.0,163.0,7.0,94.0,49.0,1.2138,145.0,36.38,0.0,0.0,0.0,0.0,0.0,0.0,176.0,7.8782,950.0,12.21,Низкая
0.0,88.0,5.0,117.0,34.0,1.2549,153.0,29.8,0.0,1.0,0.0,1.0,0.0,4.0,192.0,7.7888,1946.0,6.06,Высокая
1.0,85.0,0.0,77.0,22.0,1.4257,101.0,32.94,0.0,1.0,0.0,0.0,0.0,1.0,144.0,7.7859,1287.0,7.23,Высокая
0.0,108.0,13.0,75.0,180.0,1.2348,264.0,21.19,0.0,1.0,0.0,6.0,0.0,3.0,326.0,7.715,1407.0,15.99,Высокая
0.0,80.0,5.0,56.0,4.0,1.3333,60.0,70.84,0.0,0.0,0.0,0.0,0.0,0.0,80.0,7.4779,321.0,6.54,Низкая
0.0,96.0,0.0,62.0,16.0,1.2308,78.0,64.04,0.0,0.0,0.0,0.0,0.0,0.0,96.0,7.4282,264.0,6.06,Низкая
0.0,109.0,3.0,86.0,66.0,1.2484,153.0,24.26,0.0,1.0,1.0,2.0,0.0,7.0,191.0,7.2838,2197.0,5.46,Высокая
4.0,100.0,0.0,82.0,47.0,1.291,134.0,28.45,0.0,1.0,0.0,1.0,0.0,5.0,173.0,7.0809,1212.0,7.84,Высокая
1.0,72.0,5.0,42.0,47.0,1.1196,92.0,33.06,0.0,0.0,0.0,1.0,0.0,2.0,103.0,6.8292,711.0,7.74,Низкая
1.0,61.0,8.0,36.0,72.0,1.2364,110.0,25.92,0.0,5.0,1.0,0.0,0.0,9.0,136.0,6.6883,565.0,10.44,Высокая
1.0,49.0,10.0,51.0,118.0,1.1761,176.0,23.82,0.0,0.0,0.0,3.0,2.0,2.0,207.0,6.6706,244.0,7.79,Низкая
2.0,115.0,13.0,83.0,6.0,1.3696,92.0,37.2,0.0,0.0,0.0,1.0,0.0,5.0,126.0,6.5357,1356.0,6.34,Низкая
0.0,0.0,0.0,56.0,83.0,1.1571,140.0,24.31,0.0,1.0,0.0,0.0,0.0,1.0,162.0,6.532,343.0,9.91,Высокая
0.0,44.0,0.0,44.0,13.0,1.3276,58.0,40.44,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6.5132,191.0,4.19,Низкая
1.0,37.0,0.0,52.0,2.0,1.1296,54.0,65.81,0.0,0.0,0.0,0.0,0.0,0.0,61.0,6.4454,225.0,4.44,Низкая
0.0,60.0,11.0,72.0,142.0,1.1448,221.0,16.29,0.0,0.0,0.0,1.0,0.0,2.0,253.0,6.3313,812.0,11.82,Низкая
2.0,82.0,7.0,84.0,99.0,1.1913,183.0,23.65,0.0,3.0,0.0,2.0,1.0,2.0,218.0,6.2593,1098.0,12.84,Высокая
1.0,41.0,5.0,41.0,67.0,1.0734,109.0,30.85,0.0,0.0,0.0,0.0,0.0,2.0,117.0,6.1158,208.0,7.21,Низкая
1.0,89.0,5.0,56.0,6.0,1.2258,62.0,68.71,0.0,0.0,0.0,0.0,0.0,-1.0,76.0,6.0775,283.0,6.01,Низкая
0.0,12.0,5.0,44.0,25.0,1.3239,71.0,19.48,0.0,0.0,1.0,1.0,0.0,1.0,94.0,6.0224,495.0,8.08,Низкая
2.0,70.0,10.0,122.0,45.0,1.2679,168.0,18.57,0.0,2.0,0.0,0.0,0.0,3.0,213.0,6.0199,1148.0,9.49,Высокая
0.0,88.0,5.0,56.0,13.0,1.2647,68.0,67.14,0.0,0.0,0.0,0.0,0.0,0.0,86.0,5.9827,225.0,8.89,Низкая
0.0,68.0,2.0,90.0,36.0,1.3256,129.0,18.32,0.0,0.0,2.0,1.0,0.0,3.0,171.0,5.9781,1214.0,7.41,Низкая
0.0,60.0,0.0,51.0,6.0,1.1579,57.0,60.61,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.9115,248.0,4.84,Низкая
1.0,77.0,3.0,105.0,33.0,1.2183,142.0,23.41,0.0,0.0,0.0,1.0,1.0,2.0,173.0,5.6926,1371.0,8.1,Низкая
0.0,104.0,10.0,122.0,53.0,1.2057,175.0,20.49,0.0,0.0,1.0,0.0,0.0,3.0,211.0,5.6917,1587.0,9.45,Низкая
1.0,61.0,5.0,54.0,0.0,1.3148,54.0,68.28,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.6287,198.0,5.56,Низкая
0.0,28.0,5.0,38.0,23.0,1.2188,64.0,32.9,0.0,2.0,0.0,0.0,0.0,1.0,78.0,5.4882,454.0,11.23,Высокая
0.0,64.0,0.0,54.0,5.0,1.3898,59.0,51.32,0.0,0.0,0.0,0.0,0.0,0.0,82.0,5.4126,277.0,6.14,Низкая
0.0,152.0,10.0,96.0,3.0,1.2626,99.0,48.79,0.0,0.0,0.0,0.0,0.0,2.0,125.0,5.2179,599.0,5.84,Низкая
0.0,84.0,16.0,77.0,17.0,1.2784,97.0,31.17,1.0,0.0,0.0,1.0,0.0,2.0,124.0,5.196,1154.0,7.19,Низкая
0.0,44.0,0.0,52.0,0.0,1.3077,52.0,61.84,0.0,1.0,0.0,0.0,0.0,0.0,68.0,5.1625,175.0,5.14,Высокая
0.0,148.0,7.0,86.0,2.0,1.2727,88.0,49.77,0.0,0.0,0.0,0.0,0.0,1.0,112.0,5.0938,657.0,5.78,Низкая
0.0,90.0,0.0,46.0,17.0,1.3077,65.0,38.42,0.0,1.0,0.0,2.0,1.0,1.0,85.0,5.0894,577.0,5.72,Высокая
0.0,92.0,12.0,72.0,31.0,1.2019,104.0,43.36,0.0,1.0,0.0,1.0,0.0,1.0,125.0,5.0737,596.0,8.22,Высокая
1.0,81.0,0.0,77.0,33.0,1.4545,110.0,24.14,0.0,0.0,0.0,1.0,0.0,2.0,160.0,5.0647,915.0,7.65,Низкая
1.0,49.0,0.0,19.0,106.0,1.2441,127.0,17.58,0.0,0.0,1.0,1.0,0.0,3.0,158.0,5.0475,963.0,11.94,Низкая
1.0,71.0,4.0,71.0,25.0,1.5979,97.0,21.14,0.0,0.0,0.0,1.0,0.0,2.0,155.0,4.8339,356.0,7.87,Низкая
1.0,65.0,22.0,70.0,41.0,1.1727,110.0,25.08,0.0,0.0,0.0,0.0,0.0,1.0,129.0,4.6548,956.0,9.83,Низкая
1.0,56.0,1.0,46.0,29.0,1.1579,76.0,37.9,0.0,0.0,0.0,1.0,0.0,5.0,88.0,4.632,528.0,10.04,Низкая
0.0,0.0,0.0,60.0,49.0,1.4404,109.0,21.9,0.0,1.0,0.0,0.0,0.0,1.0,157.0,4.5936,801.0,8.86,Высокая
2.0,66.0,0.0,41.0,6.0,1.3265,49.0,36.98,0.0,0.0,0.0,0.0,0.0,-1.0,65.0,4.4674,640.0,6.56,Низкая
0.0,44.0,2.0,29.0,15.0,1.3636,44.0,38.64,0.0,1.0,0.0,0.0,0.0,1.0,60.0,4.457,330.0,6.97,Высокая
1.0,65.0,9.0,36.0,169.0,1.128,211.0,14.64,0.0,0.0,0.0,2.0,0.0,0.0,238.0,4.4126,692.0,10.55,Низкая
1.0,65.0,0.0,39.0,29.0,1.1389,72.0,38.29,0.0,0.0,0.0,0.0,0.0,0.0,82.0,4.3782,454.0,9.03,Низкая
2.0,34.0,0.0,39.0,34.0,1.2568,74.0,22.39,0.0,2.0,0.0,0.0,1.0,2.0,93.0,4.3377,402.0,12.69,Высокая
0.0,36.0,7.0,28.0,26.0,1.2321,56.0,32.57,0.0,0.0,0.0,0.0,-1.0,3.0,69.0,4.3326,296.0,14.53,Низкая
1.0,161.0,5.0,103.0,18.0,1.1855,124.0,44.16,0.0,0.0,0.0,1.0,0.0,2.0,147.0,4.2557,739.0,7.58,Низкая
3.0,267.0,27.0,141.0,5.0,1.3767,146.0,59.5,0.0,0.0,0.0,1.0,0.0,5.0,201.0,4.2193,1031.0,3.98,Низкая
0.0,28.0,3.0,32.0,35.0,1.3731,67.0,19.36,0.0,1.0,0.0,1.0,0.0,2.0,92.0,4.1556,375.0,9.33,Высокая
1.0,37.0,0.0,34.0,44.0,1.2593,81.0,26.79,0.0,0.0,0.0,7.0,0.0,2.0,102.0,3.9856,515.0,10.1,Низкая
0.0,72.0,0.0,32.0,33.0,1.303,66.0,32.15,0.0,1.0,1.0,1.0,0.0,2.0,86.0,3.9018,782.0,7.42,Высокая
1.0,33.0,10.0,34.0,28.0,1.2698,63.0,28.74,0.0,2.0,0.0,2.0,0.0,-1.0,80.0,3.8899,760.0,5.0,Высокая
0.0,20.0,0.0,65.0,2.0,1.4348,69.0,10.35,0.0,0.0,0.0,1.0,0.0,2.0,99.0,3.8373,1139.0,5.0,Низкая
2.0,58.0,0.0,71.0,19.0,1.25,92.0,23.51,0.0,0.0,0.0,0.0,0.0,1.0,115.0,3.7857,989.0,8.7,Низкая
1.0,45.0,0.0,57.0,23.0,1.1446,83.0,16.68,0.0,0.0,0.0,0.0,0.0,1.0,95.0,3.7368,1891.0,3.49,Низкая
0.0,12.0,5.0,34.0,1.0,1.4722,36.0,32.63,0.0,0.0,0.0,1.0,0.0,2.0,53.0,3.6946,438.0,9.82,Низкая
1.0,41.0,0.0,37.0,13.0,1.28,50.0,30.98,0.0,3.0,0.0,0.0,0.0,2.0,64.0,3.674,294.0,5.44,Высокая
0.0,64.0,1.0,35.0,15.0,1.1731,52.0,53.46,0.0,0.0,0.0,1.0,0.0,-2.0,61.0,3.6504,265.0,10.19,Низкая
0.0,136.0,4.0,80.0,38.0,1.1322,121.0,45.01,0.0,0.0,0.0,0.0,0.0,1.0,137.0,3.6312,606.0,7.26,Низкая
0.0,35.0,0.0,20.0,14.0,1.3235,34.0,40.71,0.0,1.0,0.0,0.0,0.0,-1.0,45.0,3.5874,593.0,4.55,Высокая
3.0,110.0,0.0,13.0,92.0,1.2453,106.0,39.08,0.0,1.0,0.0,1.0,0.0,1.0,132.0,3.5541,478.0,9.0,Высокая
0.0,44.0,4.0,25.0,79.0,1.1111,108.0,27.1,0.0,2.0,0.0,0.0,0.0,2.0,120.0,3.4592,398.0,9.8,Высокая
0.0,88.0,0.0,58.0,23.0,1.2169,83.0,34.05,0.0,0.0,0.0,0.0,0.0,1.0,101.0,3.4583,630.0,8.73,Низкая
1.0,29.0,1.0,22.0,21.0,1.1915,47.0,36.34,0.0,1.0,0.0,0.0,0.0,1.0,56.0,3.4372,409.0,8.56,Высокая
0.0,48.0,0.0,99.0,16.0,1.3077,117.0,19.76,0.0,0.0,0.0,2.0,0.0,4.0,153.0,3.4177,1537.0,6.31,Низкая
0.0,28.0,8.0,41.0,42.0,1.3605,86.0,15.15,0.0,0.0,0.0,1.0,0.0,3.0,117.0,3.3628,510.0,10.2,Низкая
1.0,133.0,0.0,85.0,1.0,1.3023,86.0,35.27,0.0,0.0,0.0,0.0,0.0,1.0,112.0,3.303,663.0,5.88,Низкая
0.0,72.0,0.0,69.0,1.0,1.2857,70.0,38.25,0.0,0.0,0.0,0.0,0.0,1.0,90.0,3.2892,515.0,5.24,Низкая
1.0,89.0,5.0,23.0,162.0,1.0704,199.0,27.89,0.0,0.0,0.0,6.0,0.0,0.0,213.0,3.284,159.0,3.77,Низкая
0.0,35.0,0.0,26.0,1.0,1.4286,28.0,40.5,0.0,0.0,0.0,0.0,0.0,2.0,40.0,3.2673,509.0,5.11,Низкая
0.0,52.0,0.0,32.0,75.0,1.2936,109.0,26.99,0.0,1.0,0.0,1.0,0.0,4.0,141.0,3.2558,339.0,21.24,Высокая
0.0,20.0,0.0,34.0,27.0,1.2462,65.0,26.09,0.0,1.0,0.0,0.0,0.0,2.0,81.0,3.1998,260.0,6.92,Высокая
1.0,49.0,0.0,28.0,3.0,1.3871,31.0,50.86,0.0,0.0,0.0,0.0,0.0,2.0,43.0,3.1892,319.0,5.33,Низкая
2.0,66.0,9.0,47.0,49.0,1.1313,99.0,26.22,0.0,0.0,0.0,4.0,0.0,1.0,112.0,3.1809,219.0,8.68,Низкая
0.0,67.0,0.0,47.0,1.0,1.24,50.0,50.05,0.0,0.0,0.0,0.0,0.0,1.0,62.0,3.1116,579.0,5.35,Низкая
0.0,36.0,0.0,17.0,5.0,1.6087,23.0,38.95,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.1107,161.0,9.32,Низкая
0.0,24.0,0.0,12.0,76.0,1.1429,91.0,25.72,0.0,0.0,0.0,1.0,0.0,2.0,104.0,3.0906,381.0,18.9,Низкая
0.0,20.0,0.0,43.0,26.0,1.3286,70.0,18.24,0.0,0.0,0.0,0.0,0.0,2.0,93.0,3.0343,1048.0,7.16,Низкая
0.0,88.0,9.0,62.0,27.0,1.1685,89.0,39.4,0.0,0.0,0.0,0.0,0.0,1.0,104.0,3.0277,784.0,6.63,Низкая
0.0,40.0,0.0,29.0,3.0,1.2424,33.0,64.71,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.9775,134.0,5.22,Низкая
0.0,32.0,2.0,35.0,14.0,1.2157,51.0,29.97,0.0,1.0,0.0,0.0,0.0,-1.0,62.0,2.947,166.0,3.61,Высокая
0.0,78.0,4.0,74.0,3.0,1.2805,82.0,27.51,0.0,2.0,0.0,0.0,0.0,1.0,105.0,2.9445,825.0,7.88,Высокая
0.0,56.0,5.0,73.0,18.0,1.3667,90.0,18.55,0.0,1.0,0.0,1.0,0.0,1.0,123.0,2.8209,489.0,7.77,Высокая
1.0,37.0,3.0,29.0,24.0,1.2182,55.0,29.49,0.0,1.0,0.0,0.0,0.0,3.0,67.0,2.7775,395.0,5.32,Высокая
1.0,121.0,10.0,78.0,5.0,1.241,83.0,35.47,0.0,0.0,0.0,0.0,0.0,1.0,103.0,2.7607,568.0,6.34,Низкая
0.0,20.0,5.0,24.0,45.0,1.1571,70.0,26.6,0.0,0.0,0.0,1.0,0.0,0.0,81.0,2.759,201.0,10.45,Низкая
2.0,22.0,0.0,20.0,30.0,1.2157,51.0,22.63,0.0,0.0,0.0,1.0,0.0,0.0,62.0,2.7355,330.0,10.3,Низкая
0.0,24.0,6.0,41.0,24.0,1.3385,65.0,12.81,0.0,0.0,0.0,2.0,0.0,2.0,87.0,2.7185,554.0,5.6,Низкая
0.0,152.0,10.0,89.0,7.0,1.1875,96.0,47.62,0.0,1.0,0.0,0.0,0.0,1.0,114.0,2.7141,600.0,6.5,Высокая
0.0,20.0,0.0,21.0,5.0,2.2308,26.0,17.53,0.0,1.0,0.0,1.0,0.0,1.0,58.0,2.7051,168.0,5.36,Высокая
1.0,33.0,0.0,27.0,21.0,1.1667,48.0,34.04,0.0,0.0,0.0,0.0,0.0,1.0,56.0,2.6581,349.0,8.6,Низкая
0.0,80.0,2.0,60.0,16.0,1.3289,76.0,25.56,0.0,0.0,0.0,1.0,0.0,4.0,101.0,2.653,772.0,6.22,Низкая
